"Symbol","Description","Category2","Category3","GICS Sector","Market cap","Dividend yield","Price to TTM earnings","Price to TTM sales","Price to book value","Action"
"APH","Amphenol Corp","Common stocks","Large cap","Information Technology","$49,403,075,071","0.77%","33.42","4.81","8.34","Analyze"
"NEM","Newmont Corporation","Common stocks","Large cap","Materials","$48,571,784,367","3.56%","24.10","3.98","2.16","Analyze"
"ROP","Roper Technologies Inc","Common stocks","Large cap","Industrials","$48,524,486,916","0.50%","43.70","7.98","4.32","Analyze"
"KMB","Kimberly Clark Corp","Common stocks","Large cap","Consumer Staples","$48,197,631,587","3.15%","24.14","2.50","101.65","Analyze"
"STZ","Constellation Brands Class A","Common stocks","Large cap","Consumer Staples","$47,231,991,202","1.19%","50.82","5.45","3.53","Analyze"
"IDXX","Idexx Laboratories Inc","Common stocks","Large cap","Health Care","$47,065,540,056","0.00%","62.14","15.01","62.31","Analyze"
"MCHP","Microchip Technology Inc","Common stocks","Large cap","Information Technology","$46,947,610,942","0.64%","73.09","7.77","8.29","Analyze"
"WBA","Walgreen Boots Alliance Inc","Common stocks","Large cap","Consumer Staples","$46,901,569,227","3.43%","7.24","0.35","1.52","Analyze"
"CDNS","Cadence Design Systems Inc","Common stocks","Large cap","Information technology","$46,900,571,430","0.00%","68.05","15.76","17.92","Analyze"
"CNC","Centene Corp","Common stocks","Large cap","Health Care","$46,691,904,619","0.00%","63.68","0.38","1.77","Analyze"
"DXCM","Dexcom Inc","Common stocks","Large cap","Health Care","$46,635,975,100","0.00%","89.80","20.11","22.25","Analyze"
"PAYX","Paychex Inc","Common stocks","Large cap","Information Technology","$46,454,677,602","2.00%","36.18","10.72","14.84","Analyze"
"CTSH","Cognizant Technology Solutions","Common stocks","Large cap","Information Technology","$46,206,395,040","1.09%","24.65","2.58","4.01","Analyze"
"KHC","Kraft Heinz","Common stocks","Large cap","Consumer Staples","$46,011,756,109","4.19%","19.84","1.75","0.91","Analyze"
"TT","Trane Technologies plc","Common stocks","Large cap","Industrials","$45,959,273,639","1.21%","34.35","3.34","7.16","Analyze"
"ORLY","Oreilly Automotive Inc","Common stocks","Large cap","Consumer Discretionary","$45,925,114,714","0.00%","22.59","3.57","-327.01","Analyze"
"MSCI","MSCI Inc","Common stocks","Large cap","Financials","$45,619,415,790","0.66%","66.97","23.55","-164.61","Analyze"
"CARR","Carrier Global Corporation","Common stocks","Large cap","Industrials","$45,530,372,327","0.97%","20.65","2.27","6.66","Analyze"
"AEP","American Electric Power Inc","Common stocks","Large cap","Utilities","$45,212,811,044","3.30%","19.07","2.77","2.04","Analyze"
"DLR","Digital Realty Trust, Inc","REITs","Large cap","Real Estate","$45,130,719,128","2.89%","67.52","10.31","2.61","Analyze"
"MPC","Marathon Petroleum Corp","Common stocks","Large cap","Energy","$44,747,068,532","3.15%","4.86","0.44","1.59","Analyze"
"CMG","Chipotle Mexican Grill Inc","Common stocks","Large cap","Consumer Discretionary","$44,499,239,484","0.00%","61.54","6.19","18.92","Analyze"
"A","Agilent Technologies Inc","Common stocks","Large cap","Health Care","$44,285,396,872","0.54%","37.32","7.01","8.38","Analyze"
"ALGN","Align Technology Inc","Common stocks","Large cap","Health Care","$44,129,331,535","0.00%","57.48","11.75","12.10","Analyze"
"DOW","Dow Inc.","Common stocks","Large cap","Materials","$43,770,380,902","4.65%","7.56","0.85","2.67","Analyze"
"PRU","Prudential Financial Inc","Common stocks","Large cap","Financials","$43,617,420,000","3.92%","5.99","0.62","0.71","Analyze"
"LHX","L3Harris Technologies, Inc.","Common stocks","Large cap","Industrials","$43,565,978,627","1.83%","27.77","2.40","2.22","Analyze"
"TROW","T Rowe Price Group Inc","Common stocks","Large cap","Financials","$43,529,840,306","2.20%","13.10","5.85","4.92","Analyze"
"DD","DuPont de Nemours, Inc.","Common stocks","Large cap","Materials","$43,429,397,137","1.44%","6.75","2.46","1.64","Analyze"
"SRE","Sempra Energy","Common stocks","Large cap","Utilities","$43,377,560,483","4.01%","40.88","3.56","1.77","Analyze"
"GPN","Global Payments Inc","Common stocks","Large cap","Information Technology","$43,261,514,249","0.60%","45.93","5.24","1.65","Analyze"
"MSI","Motorola Solutions Inc","Common stocks","Large cap","Information Technology","$43,246,201,802","1.14%","34.54","5.32","-164.95","Analyze"
"BAX","Baxter International Inc","Common stocks","Large cap","Health Care","$43,239,885,565","1.25%","35.65","3.47","4.94","Analyze"
"APTV","Aptiv Plc","Common stocks","Large cap","Consumer Discretionary","$43,201,108,158","0.00%","54.37","2.75","5.21","Analyze"
"EBAY","Ebay Inc","Common stocks","Large cap","Consumer Discretionary","$43,183,207,126","1.08%","3.35","3.90","3.82","Analyze"
"SIVB","SVB Financial Group","Common stocks","Large cap","Financials","$43,044,267,662","0.00%","24.22","7.73","3.03","Analyze"
"HLT","Hilton Worldwide Holdings Inc","Common stocks","Large cap","Consumer Discretionary","$42,505,056,505","0.00%","1,072.01","8.78","-37.06","Analyze"
"HPQ","HP Inc","Common stocks","Large cap","Information Technology","$42,431,897,087","2.11%","6.49","0.67","-25.59","Analyze"
"CTAS","Cintas Corp","Common stocks","Large cap","Industrials","$42,022,066,538","0.84%","36.63","5.65","11.83","Analyze"
"RSG","Republic Services Inc","Common stocks","Large cap","Industrials","$41,888,222,420","1.33%","34.47","3.84","4.71","Analyze"
"AFL","Aflac Inc","Common stocks","Large cap","Financials","$41,821,814,005","2.07%","9.89","1.85","1.25","Analyze"
"GIS","General Mills Inc","Common stocks","Large cap","Consumer Staples","$41,337,755,151","2.95%","18.43","2.22","4.20","Analyze"
"PH","Parker-Hannifin Corp","Common stocks","Large cap","Industrials","$41,300,850,446","1.23%","22.27","2.78","4.92","Analyze"
"AZO","Autozone Inc","Common stocks","Large cap","Consumer Discretionary","$41,289,013,708","0.00%","18.55","2.73","-19.94","Analyze"
"HSY","Hershey Foods","Common stocks","Large cap","Consumer Staples","$40,385,792,260","1.74%","19.86","4.57","11.26","Analyze"
"SYY","Sysco Corp","Common stocks","Large cap","Consumer Staples","$40,207,636,981","2.35%","58.49","0.72","23.96","Analyze"
"TRV","Travelers Companies Inc","Common stocks","Large cap","Financials","$40,138,777,371","2.12%","11.05","1.17","1.41","Analyze"
"PPG","PPG Industries Inc","Common stocks","Large cap","Materials","$40,075,637,995","1.33%","28.06","2.45","6.40","Analyze"
"KMI","Kinder Morgan Inc","Common stocks","Large cap","Energy","$39,913,431,235","5.95%","22.81","2.61","1.31","Analyze"
"ADM","Archer-Daniels-Midland Company","Common stocks","Large cap","Consumer Staples","$39,429,420,005","2.08%","15.07","0.49","1.79","Analyze"
"MCK","Mckesson Corp","Common stocks","Large cap","Health Care","$38,907,996,362","0.70%","-8.09","0.16","-68.09","Analyze"
"ROK","Rockwell Automation Inc","Common stocks","Large cap","Industrials","$38,854,598,795","1.29%","28.63","5.55","16.26","Analyze"
"YUM","Yum Brands Inc","Common stocks","Large cap","Consumer Discretionary","$38,300,771,238","1.52%","24.01","5.95","-4.82","Analyze"
"ROST","Ross Stores Inc","Common stocks","Large cap","Consumer Discretionary","$37,781,548,564","1.06%","29.47","0.00","9.35","Analyze"
"PSX","Phillips 66","Common stocks","Large cap","Energy","$37,742,338,519","4.13%","-75.31","0.40","2.08","Analyze"
"DFS","Discover Financial Services","Common stocks","Large cap","Financials","$37,683,680,449","1.45%","7.51","3.15","2.82","Analyze"
"WELL","Welltower Inc","REITs","Large cap","Real Estate","$37,577,250,002","2.80%","85.15","8.30","2.23","Analyze"
"SBAC","SBA Communications Corporation","REITs","Large cap","Real Estate","$37,433,319,014","0.68%","125.92","16.64","-7.48","Analyze"
"ODFL","Old Dominion Freight Line Inc","Common stocks","Large cap","Industrials","$37,432,686,151","0.25%","39.45","7.61","10.91","Analyze"
"IFF","International Flavors & Fragrances","Common stocks","Large cap","Materials","$37,204,588,643","2.13%","150.20","3.76","1.74","Analyze"
"EA","Electronic Arts Inc","Common stocks","Large cap","Communication Services","$36,991,305,104","0.52%","47.74","5.78","4.77","Analyze"
"XEL","Xcel Energy Inc","Common stocks","Large cap","Utilities","$36,953,144,102","2.65%","23.53","2.84","2.44","Analyze"
"OTIS","Otis Worldwide Corporation","Common stocks","Large cap","Industrials","$36,632,075,542","0.83%","30.37","2.58","-9.58","Analyze"
"AMP","Ameriprise Finance Inc","Common stocks","Large cap","Financials","$36,479,437,037","1.35%","16.42","2.83","6.43","Analyze"
"MTD","Mettler Toledo Inc","Common stocks","Large cap","Health Care","$36,120,347,837","0.00%","47.52","9.98","225.22","Analyze"
"TDG","Transdigm Group Inc","Common stocks","Large cap","Industrials","$36,101,289,380","0.00%","53.51","7.52","-12.48","Analyze"
"MTCH","Match Group Inc","Common stocks","Large cap","Communication Services","$35,668,749,312","1.59%","59.85","12.61","-513.89","Analyze"
"ALL","Allstate Corp","Common stocks","Large cap","Financials","$35,496,227,397","2.59%","10.78","0.72","1.33","Analyze"
"BIIB","Biogen Inc","Common stocks","Large cap","Health Care","$35,477,527,802","0.00%","21.41","3.20","3.17","Analyze"
"FRC","First Republic Bank","Common stocks","Large cap","Financials","$35,347,003,560","0.42%","23.48","7.55","2.05","Analyze"
"CTVA","Corteva, Inc.","Common stocks","Large cap","Materials","$35,286,484,690","1.11%","21.70","2.29","1.44","Analyze"
"CBRE","CBRE Group Inc","Common stocks","Large cap","Real Estate","$35,233,622,372","0.00%","24.44","1.35","4.48","Analyze"
"DHI","D R Horton Inc","Common stocks","Large cap","Consumer Discretionary","$35,165,788,832","0.83%","8.48","1.27","2.38","Analyze"
"STT","State Street Corp","Common stocks","Large cap","Financials","$35,157,543,718","2.11%","14.74","3.26","1.30","Analyze"
"KEYS","Keysight Technologies Inc","Common stocks","Large cap","Information Technology","$35,089,243,033","0.00%","38.98","7.10","9.21","Analyze"
"KR","Kroger","Common stocks","Large cap","Consumer Staples","$35,079,042,958","1.62%","31.83","0.24","3.65","Analyze"
"WMB","Williams Inc","Common stocks","Large cap","Energy","$35,077,910,297","5.55%","35.20","3.56","3.17","Analyze"
"AVB","AvalonBay Communities, Inc","REITs","Large cap","Real Estate","$34,824,835,172","2.53%","34.68","15.48","3.25","Analyze"
"RMD","Resmed Inc","Common stocks","Large cap","Health Care","$34,736,025,359","0.68%","71.20","10.37","11.76","Analyze"
"FAST","Fastenal","Common stocks","Large cap","Industrials","$34,676,598,613","1.84%","39.03","5.94","11.71","Analyze"
"VLO","Valero Energy Corp","Common stocks","Large cap","Energy","$34,280,866,318","4.58%","-78.39","0.36","1.97","Analyze"
"EQR","Equity Residential","REITs","Large cap","Real Estate","$33,957,718,902","2.63%","32.32","13.96","3.20","Analyze"
"AJG","Arthur J Gallagher","Common stocks","Large cap","Financials","$33,941,772,500","1.17%","36.56","4.27","4.08","Analyze"
"DVN","Devon Energy Corp","Common stocks","Large cap","Energy","$33,714,600,000","2.33%","28.11","3.78","3.79","Analyze"
"VRSK","Verisk Analytics Inc","Common stocks","Large cap","Industrials","$33,631,155,735","0.55%","47.71","11.42","12.31","Analyze"
"FITB","Fifth Third Bancorp","Common stocks","Large cap","Financials","$33,538,294,878","2.30%","12.94","4.55","1.49","Analyze"
"PEG","Public Service Enterprise Group Inc","Common stocks","Large cap","Utilities","$33,292,250,191","3.07%","-50.44","3.67","2.37","Analyze"
"CMI","Cummins Inc","Common stocks","Large cap","Industrials","$33,239,171,157","2.39%","14.81","1.38","4.10","Analyze"
"TSN","Tyson Foods Inc Class A","Common stocks","Large cap","Consumer Staples","$33,132,734,640","1.96%","8.73","0.70","1.50","Analyze"
"LYB","Lyondellbasell Industries NV","Common stocks","Large cap","Materials","$33,055,429,158","4.44%","5.80","0.80","2.82","Analyze"
"AME","Ametek Inc","Common stocks","Large cap","Industrials","$32,982,342,168","0.56%","35.74","6.29","5.07","Analyze"
"CPRT","Copart Inc","Common stocks","Large cap","Industrials","$32,736,751,387","0.00%","33.48","11.25","8.80","Analyze"
"LEN","Lennar Corporation Class A","Common stocks","Large cap","Consumer Discretionary","$32,642,815,736","0.92%","6.62","1.20","1.40","Analyze"
"TWTR","Twitter Inc","Common stocks","Large cap","Communication Services","$32,512,137,274","0.00%","-177.83","6.77","4.49","Analyze"
"GLW","Corning Inc","Common stocks","Large cap","Information Technology","$32,463,657,780","2.50%","38.60","2.36","2.68","Analyze"
"OXY","Occidental Petroleum Corp","Common stocks","Large cap","Energy","$32,409,140,041","0.12%","-28.80","1.46","1.72","Analyze"
"ARE","Alexandria Real Estate Equities, Inc","REITs","Large cap","Real Estate","$32,328,662,071","2.13%","34.76","16.16","2.21","Analyze"
"ANSS","Ansys Inc","Common stocks","Large cap","Information Technology","$32,226,004,553","0.00%","69.14","17.19","7.44","Analyze"
"NDAQ","Nasdaq Inc","Common stocks","Large cap","Financials","$32,200,269,283","1.09%","28.05","5.47","5.09","Analyze"
"EFX","Equifax Inc","Common stocks","Large cap","Industrials","$32,109,579,786","0.59%","45.02","6.70","9.03","Analyze"
"PCAR","Paccar Inc","Common stocks","Large cap","Industrials","$32,072,241,099","1.42%","18.28","1.43","2.84","Analyze"
"EPAM","Epam Systems Inc","Common stocks","Large cap","Information Technology","$31,728,921,305","0.00%","76.23","9.40","13.85","Analyze"
"NUE","Nucor Corp","Common stocks","Large cap","Materials","$31,677,947,194","1.54%","6.45","1.01","2.44","Analyze"
"BF.B","Brown Forman Inc Class B","Common stocks","Large cap","Consumer Staples","$31,237,272,300","1.07%","27.06","8.62","7.10","Analyze"
"SWK","Stanley Black & Decker Inc","Common stocks","Large cap","Industrials","$30,899,684,481","1.56%","17.43","1.80","2.78","Analyze"
"DLTR","Dollar Tree Inc","Common stocks","Large cap","Consumer Discretionary","$30,843,725,249","0.00%","20.97","1.19","4.25","Analyze"
"AWK","American Water Works Inc","Common stocks","Large cap","Utilities","$30,554,618,366","1.39%","40.25","7.83","4.47","Analyze"
"WY","Weyerhaeuser Company","REITs","Large cap","Real Estate","$30,508,602,850","2.86%","12.38","3.03","2.97","Analyze"
"WEC","WEC Energy Group Inc","Common stocks","Large cap","Utilities","$30,067,219,495","2.81%","22.95","3.74","2.76","Analyze"
"ES","Eversource Energy","Common stocks","Large cap","Utilities","$29,783,897,494","2.75%","25.37","3.10","2.09","Analyze"
"LVS","Las Vegas Sands Corp","Common stocks","Large cap","Consumer Discretionary","$29,681,001,865","0.00%","-26.17","6.79","14.16","Analyze"
"WST","West Pharmaceutical Services Inc","Common stocks","Large cap","Health Care","$29,594,105,345","0.17%","48.31","11.04","13.50","Analyze"
"ED","Consolidated Edison Inc","Common stocks","Large cap","Utilities","$29,355,426,791","3.68%","25.23","2.22","1.47","Analyze"
"BLL","Ball Corp","Common stocks","Large cap","Materials","$29,101,892,253","0.78%","36.45","2.20","7.95","Analyze"
"WLTW","Willis Towers Watson PLC","Common stocks","Large cap","Financials","$28,853,764,096","1.38%","0.00","3.00","0.00","Analyze"
"O","Realty Income Corporation","REITs","Large cap","Real Estate","$28,816,336,500","3.92%","61.37","16.08","2.18","Analyze"
"ZBRA","Zebra Technologies Corp","Common stocks","Large cap","Information Technology","$28,781,983,808","0.00%","34.05","5.26","10.22","Analyze"
"ABC","AmerisourceBergen Corp","Common stocks","Large cap","Health Care","$28,399,797,108","1.30%","18.34","0.13","48.33","Analyze"
"VFC","VF Corp","Common stocks","Large cap","Consumer Discretionary","$28,221,406,387","2.72%","23.02","2.58","7.84","Analyze"
"EXR","Extra Space Storage Inc","REITs","Large cap","Real Estate","$28,125,312,348","2.12%","39.63","18.71","9.47","Analyze"
"ALB","Albemarle Corp","Common stocks","Large cap","Materials","$28,094,202,294","0.65%","132.93","8.48","4.95","Analyze"
"LH","Laboratory Corporation Of America","Common stocks","Large cap","Health Care","$27,938,658,000","0.00%","22.45","1.69","2.57","Analyze"
"BKR","Baker Hughes Company Class A","Common stocks","Large cap","Energy","$27,910,070,400","2.64%","166.10","1.36","1.64","Analyze"
"HES","Hess Corp","Common stocks","Large cap","Energy","$27,887,809,536","1.11%","143.98","4.25","5.06","Analyze"
"OKE","Oneok Inc","Common stocks","Large cap","Energy","$27,862,125,203","5.84%","19.53","2.04","4.77","Analyze"
"NTRS","Northern Trust Corporation","Common stocks","Large cap","Financials","$27,330,296,718","2.11%","20.70","4.98","2.32","Analyze"
"CDW","CDW Corp","Common stocks","Large cap","Information Technology","$27,201,609,272","0.85%","26.48","1.34","32.01","Analyze"
"CERN","Cerner Corp","Common stocks","Large cap","Health Care","$27,144,991,838","1.00%","78.26","4.76","7.06","Analyze"
"LUV","Southwest Airlines","Common stocks","Large cap","Industrials","$27,127,689,338","0.00%","13,383.66","2.13","2.61","Analyze"
"HRL","Hormel Foods Corp","Common stocks","Large cap","Consumer Staples","$26,960,300,766","1.47%","29.27","2.37","3.81","Analyze"
"ZBH","Zimmer Biomet Holdings Inc","Common stocks","Large cap","Health Care","$26,819,610,067","0.75%","32.02","3.40","2.06","Analyze"
"SYF","Synchrony Financial","Common stocks","Large cap","Financials","$26,684,357,471","1.79%","6.54","1.74","1.93","Analyze"
"EXPE","Expedia Inc","Common stocks","Large cap","Consumer Discretionary","$26,641,383,819","0.00%","-27.65","3.68","12.52","Analyze"
"VMC","Vulcan Materials","Common stocks","Large cap","Materials","$26,599,395,812","0.74%","40.31","5.19","4.19","Analyze"
"DAL","Delta Air Lines Inc","Common stocks","Large cap","Industrials","$26,387,769,716","0.01%","-382.22","1.08","9.97","Analyze"
"FTV","Fortive Corp","Common stocks","Large cap","Industrials","$26,326,771,210","0.38%","16.47","7.92","2.84","Analyze"
"VRSN","Verisign Inc","Common stocks","Large cap","Information Technology","$26,241,169,721","0.00%","43.24","20.07","-18.67","Analyze"
"TER","Teradyne Inc","Common stocks","Large cap","Information Technology","$26,168,716,744","0.25%","26.91","7.32","10.45","Analyze"
"MLM","Martin Marietta Materials Inc","Common stocks","Large cap","Materials","$26,158,598,353","0.56%","36.18","5.13","4.15","Analyze"
"GWW","W.W. Grainger Inc","Common stocks","Large cap","Industrials","$26,068,113,381","1.26%","28.28","2.07","14.37","Analyze"
"LYV","Live Nation Entertainment Inc","Common stocks","Large cap","Communication Services","$26,060,559,652","0.00%","-28.57","6.85","-63.26","Analyze"
"DOV","Dover Corp","Common stocks","Large cap","Industrials","$26,022,346,337","1.10%","27.68","3.38","6.71","Analyze"
"SWKS","Skyworks Solutions Inc","Common stocks","Large cap","Information Technology","$25,815,296,321","1.35%","17.23","5.05","4.87","Analyze"
"TSCO","Tractor Supply","Common stocks","Large cap","Consumer Discretionary","$25,699,409,839","0.92%","28.58","2.09","12.89","Analyze"
"MKC","McCormick & Co  Non-voting","Common stocks","Large cap","Consumer Staples","$25,395,459,272","1.45%","31.35","4.13","5.42","Analyze"
"GRMN","Garmin Ltd","Common stocks","Large cap","Consumer Discretionary","$25,344,199,617","0.51%","22.47","5.13","4.34","Analyze"
"BBY","Best Buy Inc","Common stocks","Large cap","Consumer Discretionary","$25,039,983,873","2.66%","22.58","0.00","5.77","Analyze"
"STX","Seagate Technology Plc","Common stocks","Large cap","Information Technology","$24,872,887,775","1.22%","19.19","2.24","39.95","Analyze"
"CHD","Church And Dwight Inc","Common stocks","Large cap","Consumer Staples","$24,859,186,626","0.99%","30.56","4.86","7.13","Analyze"
"HIG","Hartford Financial Services Group","Common stocks","Large cap","Financials","$24,641,582,757","1.97%","11.41","1.15","1.38","Analyze"
"KEY","Keycorp","Common stocks","Large cap","Financials","$24,607,870,473","2.80%","9.94","3.45","1.40","Analyze"
"HBAN","Huntington Bancshares Inc","Common stocks","Large cap","Financials","$24,604,305,845","3.50%","23.39","4.41","1.27","Analyze"
"MAA","Mid-America Apartment Communities, Inc","REITs","Large cap","Real Estate","$24,591,243,026","1.90%","58.36","14.15","4.21","Analyze"
"IT","Gartner Inc","Common stocks","Large cap","Information Technology","$24,480,908,497","0.00%","35.25","5.39","74.17","Analyze"
"IR","Ingersoll Rand Plc","Common stocks","Large cap","Industrials","$24,442,849,961","0.03%","30.79","4.46","2.83","Analyze"
"EIX","Edison International","Common stocks","Large cap","Utilities","$24,437,800,864","4.11%","38.83","1.66","1.65","Analyze"
"CCL","Carnival Corp","Common stocks","Large cap","Consumer Discretionary","$24,265,700,552","0.00%","-2.29","12.72","1.46","Analyze"
"HAL","Halliburton","Common stocks","Large cap","Energy","$24,257,202,621","0.66%","61.40","1.70","4.30","Analyze"
"URI","United Rentals Inc","Common stocks","Large cap","Industrials","$24,179,017,346","0.00%","19.99","2.62","4.38","Analyze"
"RF","Regions Financial Corp","Common stocks","Large cap","Financials","$23,507,949,483","2.61%","9.18","3.67","1.27","Analyze"
"STE","STERIS PLC","Common stocks","Large cap","Health Care","$23,480,399,720","0.71%","96.17","7.72","3.70","Analyze"
"CFG","Citizens Financial Group Inc","Common stocks","Large cap","Financials","$23,244,924,875","2.82%","11.04","3.50","1.00","Analyze"
"ETSY","Etsy Inc","Common stocks","Large cap","Consumer Discretionary","$23,176,787,993","0.00%","46.98","10.40","42.30","Analyze"
"PPL","PPL Corporation","Common stocks","Large cap","Utilities","$23,049,694,459","5.43%","-17.41","3.70","1.58","Analyze"
"DTE","DTE Energy","Common stocks","Large cap","Utilities","$23,010,926,081","2.96%","26.39","1.64","2.70","Analyze"
"DRE","Duke Realty Corporation","REITs","Large cap","Real Estate","$22,953,847,581","1.72%","24.96","20.72","3.85","Analyze"
"MTB","M&T Bank Corp","Common stocks","Large cap","Financials","$22,931,589,839","2.50%","12.87","3.81","1.32","Analyze"
"VIAC","ViacomCBS Inc. - Class B","Common stocks","Large cap","Communication Services","$22,799,267,650","2.72%","6.44","0.85","1.03","Analyze"
"K","Kellogg","Common stocks","Large cap","Consumer Staples","$22,711,956,224","3.42%","17.97","1.60","6.50","Analyze"
"FANG","Diamondback Energy Inc","Common stocks","Large cap","Energy","$22,530,866,914","1.40%","51.18","4.07","1.97","Analyze"
