"Symbol","Description","Category2","Category3","GICS Sector","Market cap","Dividend yield","Price to TTM earnings","Price to TTM sales","Price to book value","Action"
"COO","Cooper Companies, Inc.","Common stocks","Large cap","Health Care","$22,525,201,974","0.01%","7.06","7.71","2.99","Analyze"
"ESS","Essex Property Trust, Inc","REITs","Large cap","Real Estate","$22,523,643,918","2.39%","50.79","15.74","3.82","Analyze"
"PKI","Perkinelmer Inc","Common stocks","Large cap","Health Care","$22,521,686,264","0.16%","20.36","4.45","3.32","Analyze"
"FE","Firstenergy Corp","Common stocks","Large cap","Utilities","$22,517,195,442","3.71%","20.53","2.05","3.01","Analyze"
"RJF","Raymond James Inc","Common stocks","Large cap","Financials","$22,440,700,392","1.02%","16.10","2.31","2.72","Analyze"
"AEE","Ameren Corp","Common stocks","Large cap","Utilities","$22,364,088,679","2.51%","23.01","3.62","2.33","Analyze"
"CLX","Clorox","Common stocks","Large cap","Consumer Staples","$22,062,466,891","2.50%","51.17","3.05","60.77","Analyze"
"PAYC","Paycom Software Inc","Common stocks","Large cap","Information Technology","$22,041,480,737","0.00%","125.22","22.23","26.04","Analyze"
"HPE","Hewlett Packard Enterprise","Common stocks","Large cap","Information Technology","$22,040,216,015","3.48%","6.47","0.79","1.11","Analyze"
"SBNY","Signature Bank","Common stocks","Large cap","Financials","$21,870,780,457","0.62%","28.09","11.81","2.89","Analyze"
"ETR","Entergy Corp","Common stocks","Large cap","Utilities","$21,854,706,345","3.50%","17.60","1.92","1.95","Analyze"
"FOX","Fox Corporation Class B","Common stocks","Large cap","Communication Services","$21,415,229,872","1.31%","5.17","1.62","0.79","Analyze"
"FOXA","Fox Corporation Class A","Common stocks","Large cap","Communication Services","$21,415,229,872","1.20%","7.21","1.62","1.10","Analyze"
"EXPD","Expeditors International Of Washington","Common stocks","Large cap","Industrials","$21,165,313,521","0.93%","18.27","1.46","6.21","Analyze"
"NTAP","NetApp Inc","Common stocks","Large cap","Information Technology","$21,120,830,950","2.07%","22.35","3.49","27.73","Analyze"
"MGM","MGM Resorts International","Common stocks","Large cap","Consumer Discretionary","$21,079,744,943","0.02%","32.89","2.60","3.08","Analyze"
"WAT","Waters Corp","Common stocks","Large cap","Health Care","$21,022,111,769","0.00%","30.20","7.68","71.08","Analyze"
"XYL","Xylem Inc","Common stocks","Large cap","Industrials","$20,951,993,354","0.96%","45.35","3.99","6.77","Analyze"
"JBHT","JB Hunt Transport Services Inc","Common stocks","Large cap","Industrials","$20,903,015,402","0.59%","31.66","1.83","7.29","Analyze"
"MPWR","Monolithic Power Systems Inc","Common stocks","Large cap","Information Technology","$20,857,543,430","0.53%","97.49","18.89","17.80","Analyze"
"RCL","Royal Caribbean Cruises Ltd","Common stocks","Large cap","Consumer Discretionary","$20,823,974,195","0.00%","-3.98","35.66","3.24","Analyze"
"VTR","Ventas, Inc","REITs","Large cap","Real Estate","$20,813,031,009","3.41%","103.28","5.58","1.87","Analyze"
"ULTA","Ulta Beauty Inc","Common stocks","Large cap","Consumer Discretionary","$20,805,959,308","0.00%","23.95","2.57","10.46","Analyze"
"TYL","Tyler Technologies Inc","Common stocks","Large cap","Information Technology","$20,693,046,145","0.00%","128.49","14.35","9.39","Analyze"
"WDC","Western Digital Corp","Common stocks","Large cap","Information Technology","$20,573,345,244","0.00%","13.91","1.14","1.83","Analyze"
"GNRC","Generac Holdings Inc","Common stocks","Large cap","Industrials","$20,396,357,371","0.00%","37.79","5.94","11.29","Analyze"
"PFG","Principal Financial Group Inc","Common stocks","Large cap","Financials","$20,362,632,998","3.13%","11.85","1.46","1.26","Analyze"
"BIO","Bio Rad Laboratories Inc Class A","Common stocks","Large cap","Health Care","$20,179,064,071","0.00%","2.50","6.77","1.08","Analyze"
"CTLT","Catalent Inc","Common stocks","Large cap","Health Care","$20,171,086,989","0.00%","36.26","4.83","4.51","Analyze"
"POOL","Pool Corp","Common stocks","Large cap","Consumer Discretionary","$20,126,566,720","0.59%","34.14","3.95","20.87","Analyze"
"ENPH","Enphase Energy Inc","Common stocks","Large cap","Information Technology","$20,035,847,652","0.00%","121.43","16.23","31.09","Analyze"
"TDY","Teledyne Technologies Inc","Common stocks","Large cap","Information Technology","$20,001,540,503","0.00%","48.10","4.94","2.70","Analyze"
"TRMB","Trimble Inc","Common stocks","Large cap","Information Technology","$19,952,656,842","0.00%","35.63","5.60","5.12","Analyze"
"FLT","Fleetcor Technologies Inc","Common stocks","Large cap","Information Technology","$19,778,354,257","0.00%","24.00","7.47","6.23","Analyze"
"BR","Broadridge Financial Solutions Inc","Common stocks","Large cap","Information Technology","$19,578,120,740","1.44%","36.20","3.79","11.33","Analyze"
"GPC","Genuine Parts","Common stocks","Large cap","Consumer Discretionary","$19,570,172,393","2.35%","24.30","1.07","6.21","Analyze"
"NVR","NVR, Inc.","Common stocks","Large cap","Consumer Discretionary","$19,390,159,095","0.00%","16.06","2.14","6.43","Analyze"
"DGX","Quest Diagnostics Inc","Common stocks","Large cap","Health Care","$19,367,892,845","1.53%","8.28","1.75","2.82","Analyze"
"PEAK","Healthpeak Properties, Inc.","REITs","Large cap","Real Estate","$19,363,474,250","3.30%","31.31","15.05","2.91","Analyze"
"BRO","Brown & Brown Inc","Common stocks","Large cap","Financials","$19,303,874,446","0.55%","33.65","6.54","4.77","Analyze"
"BXP","Boston Properties, Inc","REITs","Large cap","Real Estate","$19,286,871,376","3.13%","60.30","6.83","3.38","Analyze"
"KMX","Carmax Inc","Common stocks","Large cap","Consumer Discretionary","$19,264,156,034","0.00%","16.05","0.66","3.77","Analyze"
"CINF","Cincinnati Financial Corp","Common stocks","Large cap","Financials","$19,253,126,441","2.09%","7.59","2.14","1.62","Analyze"
"CZR","Caesars Entertainment Corp","Common stocks","Large cap","Consumer Discretionary","$19,235,389,199","0.00%","-16.49","2.29","3.84","Analyze"
"IP","International Paper","Common stocks","Large cap","Materials","$18,790,008,960","3.91%","10.44","0.86","1.95","Analyze"
"CE","Celanese Corporation","Common stocks","Large cap","Materials","$18,634,334,344","1.58%","6.67","2.37","4.80","Analyze"
"DISH","Dish Network Corp Class A","Common stocks","Large cap","Communication Services","$18,609,632,057","0.00%","4.08","1.03","0.71","Analyze"
"AMCR","Amcor plc","Common stocks","Large cap","Materials","$18,566,675,355","3.86%","19.72","1.41","4.00","Analyze"
"DRI","Darden Restaurants Inc","Common stocks","Large cap","Consumer Discretionary","$18,532,705,533","2.86%","19.90","2.16","7.21","Analyze"
"VTRS","Viatris Inc.","Common stocks","Large cap","Health Care","$18,527,907,133","2.14%","-9.55","1.08","0.87","Analyze"
"CMS","CMS Energy Corp","Common stocks","Large cap","Utilities","$18,502,972,235","2.70%","21.38","2.58","2.00","Analyze"
"AKAM","Akamai Technologies Inc","Common stocks","Large cap","Information Technology","$18,428,472,073","0.00%","30.67","5.42","4.05","Analyze"
"HOLX","Hologic Inc","Common stocks","Large cap","Health Care","$18,185,246,863","0.00%","9.69","3.23","4.30","Analyze"
"BEN","Franklin Resources Inc","Common stocks","Large cap","Financials","$18,082,636,457","3.10%","9.75","2.15","1.50","Analyze"
"CRL","Charles River Laboratories International","Common stocks","Large cap","Health Care","$18,063,731,622","0.00%","45.79","5.27","7.48","Analyze"
"UDR","UDR, Inc","REITs","Large cap","Real Estate","$18,007,014,713","2.47%","331.98","14.46","5.88","Analyze"
"DPZ","Dominos Pizza Inc","Common stocks","Large cap","Consumer Discretionary","$17,699,256,068","0.77%","34.97","4.05","-4.29","Analyze"
"AVY","Avery Dennison Corp","Common stocks","Large cap","Materials","$17,526,996,965","1.25%","23.53","2.13","9.79","Analyze"
"J","Jacobs Engineering Group Inc.","Common stocks","Large cap","Industrials","$17,366,170,122","0.62%","40.81","1.23","2.87","Analyze"
"CTRA","Coterra Energy Inc.","Common stocks","Large cap","Energy","$17,288,524,829","2.08%","52.28","10.28","7.88","Analyze"
"WAB","Westinghouse Air Brake Technologies","Common stocks","Large cap","Industrials","$17,262,261,601","0.52%","37.70","2.22","1.69","Analyze"
"CNP","Centerpoint Energy Inc","Common stocks","Large cap","Utilities","$17,230,921,112","2.35%","19.14","2.13","1.95","Analyze"
"IEX","IDEX Corp","Common stocks","Large cap","Industrials","$17,195,282,909","0.93%","39.97","6.45","6.33","Analyze"
"TTWO","Take Two Interactive Software Inc","Common stocks","Large cap","Communication Services","$17,112,794,238","0.00%","31.93","5.08","5.19","Analyze"
"TECH","Bio-Techne Corp","Common stocks","Large cap","Health Care","$16,987,746,388","0.30%","95.26","17.25","10.27","Analyze"
"TXT","Textron Inc","Common stocks","Large cap","Industrials","$16,862,529,101","0.10%","21.87","1.31","2.81","Analyze"
"FDS","Factset Research Systems Inc","Common stocks","Large cap","Financials","$16,801,215,147","0.72%","41.68","10.32","15.40","Analyze"
"LKQ","LKQ Corp","Common stocks","Large cap","Consumer Discretionary","$16,795,721,964","0.43%","16.24","1.31","2.85","Analyze"
"QRVO","Qorvo, Inc.","Common stocks","Large cap","Information Technology","$16,723,068,000","0.00%","15.25","3.69","3.56","Analyze"
"ROL","Rollins Inc","Common stocks","Large cap","Industrials","$16,518,700,800","1.01%","47.89","7.00","15.13","Analyze"
"OMC","Omnicom Group Inc","Common stocks","Large cap","Communication Services","$16,477,536,625","3.56%","12.24","1.16","4.99","Analyze"
"MAS","Masco Corp","Common stocks","Large cap","Industrials","$16,471,024,028","1.04%","35.26","2.01","-132.35","Analyze"
"INCY","Incyte Corp","Common stocks","Large cap","Health Care","$16,443,097,604","0.00%","30.42","5.64","5.16","Analyze"
"EMN","Eastman Chemical","Common stocks","Large cap","Materials","$16,321,049,871","2.31%","32.33","1.64","2.70","Analyze"
"CAG","Conagra Brands Inc","Common stocks","Large cap","Consumer Staples","$16,300,128,899","3.41%","14.60","1.45","1.84","Analyze"
"PWR","Quanta Services Inc","Common stocks","Large cap","Industrials","$15,672,070,814","0.23%","28.47","1.31","3.39","Analyze"
"NLOK","NortonLifeLock Inc.","Common stocks","Large cap","Information Technology","$15,643,392,461","1.85%","17.45","5.82","-66.65","Analyze"
"AES","AES Corp","Common stocks","Large cap","Utilities","$15,561,100,769","2.56%","28.87","1.42","4.49","Analyze"
"L","Loews Corp","Common stocks","Large cap","Financials","$15,507,728,106","0.41%","9.51","1.03","0.87","Analyze"
"TFX","Teleflex Inc","Common stocks","Large cap","Health Care","$15,468,202,490","0.41%","36.17","5.61","4.29","Analyze"
"KIM","Kimco Realty Corporation","REITs","Large cap","Real Estate","$15,435,358,572","2.69%","16.52","12.76","1.56","Analyze"
"SJM","J.M. Smucker","Common stocks","Large cap","Consumer Staples","$15,399,496,626","2.63%","19.86","1.95","1.84","Analyze"
"MOS","Mosaic","Common stocks","Large cap","Materials","$15,294,606,526","0.68%","8.85","1.39","1.52","Analyze"
"EVRG","Evergy Inc","Common stocks","Large cap","Utilities","$15,216,527,172","3.24%","17.43","2.74","1.64","Analyze"
"UAL","United Continental Holdings Inc","Common stocks","Large cap","Industrials","$15,177,443,181","0.00%","-4.68","0.76","2.77","Analyze"
"BBWI","Bath & Body Works, Inc.","Common stocks","Large cap","Consumer Discretionary","$15,161,839,972","0.97%","9.46","1.18","-9.02","Analyze"
"WRB","WR Berkley Corp","Common stocks","Large cap","Financials","$15,025,035,741","0.59%","14.52","1.64","2.27","Analyze"
"LNT","Alliant Energy Corp","Common stocks","Large cap","Utilities","$14,965,419,789","2.66%","23.71","4.21","2.51","Analyze"
"FFIV","F5 Networks Inc","Common stocks","Large cap","Information Technology","$14,857,923,292","0.00%","44.30","5.71","6.22","Analyze"
"CAH","Cardinal Health Inc","Common stocks","Large cap","Health Care","$14,853,045,585","3.66%","12.83","0.09","10.45","Analyze"
"CF","CF Industries Holdings Inc","Common stocks","Large cap","Materials","$14,833,121,430","1.72%","48.71","2.91","4.96","Analyze"
"IPG","Interpublic Group Of Companies Inc","Common stocks","Large cap","Communication Services","$14,706,758,961","2.86%","21.02","1.49","4.69","Analyze"
"MRO","Marathon Oil Corp","Common stocks","Large cap","Energy","$14,527,498,498","0.96%","-355.28","3.10","1.35","Analyze"
"ABMD","Abiomed Inc","Common stocks","Large cap","Health Care","$14,518,249,059","0.00%","60.27","14.91","10.37","Analyze"
"HWM","Howmet Aerospace Inc.","Common stocks","Large cap","Industrials","$14,491,233,949","0.12%","50.83","2.94","4.05","Analyze"
"MKTX","Marketaxess Holdings Inc","Common stocks","Large cap","Financials","$14,470,597,841","0.69%","50.68","20.52","13.38","Analyze"
"AAP","Advance Auto Parts Inc","Common stocks","Large cap","Consumer Discretionary","$14,467,024,616","1.39%","22.91","1.32","4.63","Analyze"
"DISCA","Discovery Communications Inc Series A","Common stocks","Large cap","Communication Services","$14,321,653,713","0.00%","3.93","1.20","0.42","Analyze"
"DISCK","Discovery Communications, Inc. - Series C","Common stocks","Large cap","Communication Services","$14,321,653,713","0.00%","7.45","1.20","0.79","Analyze"
"WHR","Whirlpool Corp","Common stocks","Large cap","Consumer Discretionary","$14,252,504,414","2.38%","7.13","0.65","2.85","Analyze"
"PTC","PTC Inc","Common stocks","Large cap","Information Technology","$14,058,578,173","0.00%","29.67","7.78","6.94","Analyze"
"CHRW","C.H. Robinson Worldwide, Inc.","Common stocks","Large cap","Industrials","$14,036,046,147","1.90%","18.31","0.66","7.15","Analyze"
"CDAY","Ceridian HCM Holding Inc.","Common stocks","Large cap","Information Technology","$13,998,143,493","0.00%","-163.65","14.51","6.13","Analyze"
"HAS","Hasbro Inc","Common stocks","Large cap","Consumer Discretionary","$13,967,124,233","2.66%","31.37","2.28","4.69","Analyze"
"FBHS","Fortune Brands Home And Security","Common stocks","Large cap","Industrials","$13,967,064,203","1.01%","18.70","1.90","4.66","Analyze"
"PHM","Pultegroup Inc","Common stocks","Large cap","Consumer Discretionary","$13,899,893,118","1.03%","8.13","1.09","1.95","Analyze"
"ATO","Atmos Energy Corp","Common stocks","Large cap","Utilities","$13,886,276,000","2.43%","20.78","4.08","1.75","Analyze"
"FMC","FMC Corp","Common stocks","Large cap","Materials","$13,865,346,038","1.79%","23.78","2.90","4.65","Analyze"
"SEDG","SolarEdge Technologies Inc","Common stocks","Large cap","Information Technology","$13,712,321,216","0.00%","93.98","7.75","11.04","Analyze"
"LUMN","CenturyLink, Inc.","Common stocks","Large cap","Communication Services","$13,658,748,174","7.39%","-17.81","0.68","1.22","Analyze"
"CPB","Campbell Soup","Common stocks","Large cap","Consumer Staples","$13,599,326,161","3.24%","14.30","1.62","4.22","Analyze"
"AOS","A O Smith Corp","Common stocks","Large cap","Industrials","$13,514,369,400","1.26%","23.93","4.00","5.90","Analyze"
"CBOE","Cboe Global Markets, Inc.","Common stocks","Large cap","Financials","$13,430,616,523","1.42%","29.56","3.87","3.80","Analyze"
"IRM","Iron Mountain Incorporated","REITs","Large cap","Real Estate","$13,429,305,717","5.23%","21.29","3.06","13.90","Analyze"
"NWS","News Corp Class B","Common stocks","Large cap","Communication Services","$13,357,300,956","0.88%","9.28","1.37","0.56","Analyze"
"NWSA","News Corp Class A","Common stocks","Large cap","Communication Services","$13,357,300,956","0.89%","18.06","1.37","1.08","Analyze"
"LNC","Lincoln National Corp","Common stocks","Large cap","Financials","$13,130,293,197","2.33%","9.90","0.70","0.62","Analyze"
"REG","Regency Centers Corporation","REITs","Large cap","Real Estate","$13,078,961,299","3.11%","22.97","11.60","2.16","Analyze"
"PKG","Packaging Corp Of America","Common stocks","Large cap","Materials","$12,910,195,007","2.91%","17.07","1.74","3.53","Analyze"
"HST","Host Hotels & Resorts, Inc","REITs","Large cap","Real Estate","$12,909,758,549","0.00%","-38.68","0.00","2.09","Analyze"
"CMA","Comerica Inc","Common stocks","Large cap","Financials","$12,767,322,440","2.76%","11.44","4.75","1.65","Analyze"
"LDOS","Leidos Holdings Inc","Common stocks","Large cap","Industrials","$12,744,216,918","1.53%","16.24","0.94","3.06","Analyze"
"JKHY","Jack Henry & Associates, Inc.","Common stocks","Large cap","Information Technology","$12,567,724,772","1.08%","39.48","7.00","9.12","Analyze"
"AAL","American Airlines Group Inc","Common stocks","Large cap","Industrials","$12,315,726,208","0.00%","-3.70","0.50","-1.61","Analyze"
"XRAY","Dentsply Sirona Inc","Common stocks","Large cap","Health Care","$12,314,133,775","0.76%","28.69","2.90","2.34","Analyze"
"RHI","Robert Half","Common stocks","Large cap","Industrials","$12,263,021,971","1.37%","23.55","2.05","9.40","Analyze"
"CTXS","Citrix Systems Inc","Common stocks","Large cap","Information Technology","$12,239,055,429","1.50%","38.13","3.85","30.21","Analyze"
"WRK","Westrock","Common stocks","Large cap","Materials","$12,174,170,885","2.01%","14.54","0.65","1.04","Analyze"
"MHK","Mohawk Industries Inc","Common stocks","Large cap","Consumer Discretionary","$11,950,699,892","0.00%","10.96","1.08","1.37","Analyze"
"DVA","Davita Inc","Common stocks","Large cap","Health Care","$11,661,436,000","0.00%","12.01","1.01","10.08","Analyze"
"BWA","BorgWarner Inc","Common stocks","Large cap","Consumer Discretionary","$11,648,088,540","1.39%","14.97","0.77","1.73","Analyze"
"SNA","Snap On Inc","Common stocks","Large cap","Industrials","$11,628,872,354","2.34%","14.59","2.54","2.91","Analyze"
"APA","Apache Corp","Common stocks","Large cap","Energy","$11,624,776,288","0.35%","18.53","1.68","-10.83","Analyze"
"PNR","Pentair","Common stocks","Large cap","Industrials","$11,580,165,766","1.14%","22.70","3.24","4.93","Analyze"
"JNPR","Juniper Networks Inc","Common stocks","Large cap","Information Technology","$11,498,404,156","2.24%","75.31","2.47","2.59","Analyze"
"IVZ","Invesco Ltd","Common stocks","Large cap","Financials","$11,447,145,752","2.65%","9.68","1.69","0.76","Analyze"
"ALLE","Allegion PLC","Common stocks","Large cap","Industrials","$11,446,126,467","1.12%","24.69","3.97","13.24","Analyze"
"RE","Everest Re Group Ltd","Common stocks","Large cap","Financials","$11,335,507,145","2.15%","11.14","1.03","1.13","Analyze"
"HSIC","Henry Schein Inc","Common stocks","Large cap","Health Care","$11,168,837,142","0.00%","17.22","0.91","3.12","Analyze"
"UHS","Universal Health Services Inc.","Common stocks","Large cap","Health Care","$11,116,978,944","0.46%","8.91","0.89","1.50","Analyze"
"ZION","Zions Bancorporation","Common stocks","Large cap","Financials","$10,986,864,372","2.03%","9.41","3.81","1.41","Analyze"
"NI","Nisource Inc","Common stocks","Large cap","Utilities","$10,921,117,123","3.12%","24.48","2.32","1.69","Analyze"
"TAP","Molson Coors Brewing Class B","Common stocks","Large cap","Consumer Staples","$10,688,186,144","1.38%","-21.94","1.07","0.73","Analyze"
"TPR","Tapestry","Common stocks","Large cap","Consumer Discretionary","$10,513,200,924","1.30%","12.79","1.74","3.37","Analyze"
"FRT","Federal Realty Investment Trust","REITs","Large cap","Real Estate","$10,437,020,000","3.19%","0.00","11.39","0.00","Analyze"
"GL","Globe Life Inc.","Common stocks","Large cap","Financials","$10,309,978,873","0.77%","13.65","2.04","1.22","Analyze"
"ANET","Arista Networks Inc","Common stocks","Large cap","Information Technology","$10,231,006,796","0.00%","13.03","3.69","2.64","Analyze"
"LW","Lamb Weston Holdings Inc","Common stocks","Large cap","Consumer Staples","$10,066,965,588","1.35%","51.54","2.59","27.38","Analyze"
"NRG","NRG Energy Inc","Common stocks","Large cap","Utilities","$10,009,004,053","3.14%","4.15","0.46","2.48","Analyze"
"WYNN","Wynn Resorts Ltd","Common stocks","Mid cap","Consumer Discretionary","$9,865,618,529","1.22%","-11.70","2.90","-186.40","Analyze"
"NWL","Newell Brands Inc","Common stocks","Mid cap","Consumer Discretionary","$9,813,978,000","3.93%","16.53","0.94","2.46","Analyze"
"SEE","Sealed Air Corp","Common stocks","Mid cap","Materials","$9,779,825,087","1.15%","21.04","1.83","77.12","Analyze"
"AIZ","Assurant Inc","Common stocks","Mid cap","Financials","$8,972,122,366","1.68%","6.49","0.88","1.56","Analyze"
"IPGP","IPG Photonics Corp","Common stocks","Mid cap","Information Technology","$8,939,895,151","0.00%","33.64","6.24","3.23","Analyze"
"PBCT","Peoples United Financial Inc","Common stocks","Mid cap","Financials","$8,795,811,185","3.48%","29.99","4.59","1.14","Analyze"
"VNO","Vornado Realty Trust","REITs","Mid cap","Real Estate","$8,721,761,221","4.57%","-92.41","5.65","1.37","Analyze"
"RL","Ralph Lauren Corp Class A","Common stocks","Mid cap","Consumer Discretionary","$8,573,226,171","1.75%","13.89","1.53","1.96","Analyze"
"DXC","DXC Technology Company","Common stocks","Mid cap","Information Technology","$8,341,537,645","0.00%","21.65","0.50","1.77","Analyze"
"OGN","Organon & Co.","Common stocks","Mid cap","Health Care","$8,303,763,450","1.70%","7.20","1.05","-5.11","Analyze"
"PENN","Penn National Gaming Inc","Common stocks","Mid cap","Consumer Discretionary","$8,138,386,728","0.00%","20.79","1.52","2.62","Analyze"
"UA","Under Armour Inc Class C","Common stocks","Mid cap","Consumer Discretionary","$8,083,965,120","0.00%","9.72","1.45","2.14","Analyze"
"UAA","Under Armour Inc Class A","Common stocks","Mid cap","Consumer Discretionary","$8,083,965,120","0.00%","8.50","1.45","1.87","Analyze"
"HII","Huntington Ingalls Industries Inc","Common stocks","Mid cap","Industrials","$7,967,731,892","2.29%","11.74","0.83","3.61","Analyze"
"PNW","Pinnacle West Corp","Common stocks","Mid cap","Utilities","$7,927,698,981","4.67%","13.84","2.12","1.30","Analyze"
"NLSN","Nielsen Holdings Plc","Common stocks","Mid cap","Industrials","$7,497,994,263","1.14%","9.42","1.75","2.39","Analyze"
"PVH","PVH Corp","Common stocks","Mid cap","Consumer Discretionary","$7,270,676,277","0.04%","25.58","0.00","1.39","Analyze"
"ALK","Alaska Air Group Inc","Common stocks","Mid cap","Industrials","$7,016,144,301","0.00%","531.61","1.38","1.96","Analyze"
"GPS","Gap Inc","Common stocks","Mid cap","Consumer Discretionary","$6,676,450,003","3.34%","13.10","0.40","2.38","Analyze"
"NCLH","Norwegian Cruise Line Holdings Ltd","Common stocks","Mid cap","Consumer Discretionary","$4,727,800,000","0.00%","-2.24","27.79","2.85","Analyze"